Type,Common Percent,Uncommon,Rare,Epic,Regendary,Mythic
Item1,5000,2500,1500,1000,0,0
Item2,4000,3000,2000,1000,0,0
Item3,2000,3000,3000,2000,0,0
Item4,1500,2500,3000,3000,0,0
Item5,1500,2500,3000,3000,0,0
Item6,1500,2500,3000,3000,0,0
Item7,1500,2500,3000,3000,0,0
Item8,1500,2500,3000,3000,0,0
Skill1,5000,2500,1500,1000,0,0
Skill2,4000,3000,2000,1000,0,0
Skill3,2000,3000,3000,2000,0,0
Skill4,1500,2500,3000,3000,0,0
Skill5,1500,2500,3000,3000,0,0
Skill6,1500,2500,3000,3000,0,0
Skill7,1500,2500,3000,3000,0,0
Skill8,1500,2500,3000,3000,0,0
Skill9,1500,2500,3000,3000,0,0
Skill10,1500,2500,3000,3000,0,0
Skill11,1500,2500,3000,3000,0,0
Skill12,1500,2500,3000,3000,0,0
